,id,timestamp,referrer,campaign_name
9850,17891051,1559870503,Google,display1
9851,17891051,1538542895,Google,display1
9852,17891051,1537048545,Facebook,display2
9853,41718058,1511077749,Google,display2
9854,41718058,1524428204,Twitter,display3
9855,74611081,1509963777,Twitter,display2
9856,74611081,1532739705,Twitter,display3
9857,74611081,1523747289,Google,display2
9858,74611081,1508747978,Facebook,display2
9859,64157596,1520702406,Facebook,display3
9860,64157596,1551219132,Google,display3
9861,64157596,1561348674,Twitter,display1
9862,64157596,1534237652,Google,display3
9863,13519189,1529716399,Twitter,display1
9864,13519189,1507958800,Google,display1
9865,81473188,1523164730,Google,display1
9866,81473188,1532822651,Facebook,display1
9867,27657152,1556202980,Google,display2
9868,27657152,1544388380,Facebook,display2
9869,27657152,1556690054,Twitter,display3
9870,27657152,1529394207,Twitter,display2
9871,49216344,1509593259,Twitter,display2
9872,49216344,1527788411,Facebook,display1
9873,49216344,1510474757,Twitter,display1
9874,84357407,1538657144,Twitter,display2
9875,13079305,1523254041,Facebook,display3
9876,13079305,1528534465,Facebook,display3
9877,13079305,1510678440,Google,display1
9878,19645618,1515940992,Google,display3
9879,19645618,1554072543,Twitter,display1
9880,77576209,1525743196,Facebook,display2
9881,42124052,1533594822,Twitter,display1
9882,42124052,1518866622,Facebook,display2
9883,42124052,1568248896,Facebook,display1
9884,4184544,1513217465,Google,display3
9885,4184544,1511019728,Twitter,display1
9886,24699092,1525042477,Twitter,display3
9887,41701852,1507513376,Google,display3
9888,41701852,1515931059,Facebook,display3
9889,77220646,1563870939,Google,display3
9890,77220646,1548468337,Twitter,display1
9891,77220646,1516490815,Google,display3
9892,77220646,1554359676,Twitter,display2
9893,61161977,1524790757,Facebook,display1
9894,61161977,1519190539,Twitter,display1
9895,61161977,1509620447,Twitter,display3
9896,61161977,1547148048,Google,display1
9897,50174697,1531827099,Twitter,display2
9898,50174697,1562780381,Google,display2
9899,50174697,1549383894,Facebook,display1
9900,50174697,1558415588,Facebook,display1
9901,10706125,1526291516,Facebook,display1
9902,57184806,1552210329,Facebook,display1
9903,57184806,1532934851,Google,display1
9904,14006625,1521788082,Google,display2
9905,79506823,1553750646,Facebook,display2
9906,79506823,1512950460,Facebook,display3
9907,79506823,1507629888,Twitter,display3
9908,79506823,1557880186,Twitter,display1
9909,44653961,1528617618,Twitter,display3
9910,44653961,1529974599,Twitter,display3
9911,20024100,1526508666,Twitter,display2
9912,20024100,1549969007,Google,display3
9913,20024100,1555021980,Google,display1
9914,20024100,1529613172,Google,display3
9915,20024100,1539024725,Twitter,display3
9916,97192775,1569439900,Google,display1
9917,97192775,1557577768,Twitter,display2
9918,39689331,1525829972,Twitter,display1
9919,60118473,1539211528,Google,display3
9920,60118473,1556782034,Facebook,display2
9921,60118473,1511285448,Google,display3
9922,1163242,1545934815,Twitter,display1
9923,1163242,1542373418,Twitter,display3
9924,1163242,1528799466,Facebook,display3
9925,7289288,1551154119,Twitter,display1
9926,66561619,1554760414,Google,display3
9927,66561619,1545961590,Twitter,display3
9928,66561619,1511819259,Google,display3
9929,66561619,1511765697,Google,display2
9930,66561619,1559293455,Twitter,display3
9931,41816999,1561616875,Twitter,display1
9932,41816999,1565630937,Google,display1
9933,41816999,1559379053,Twitter,display3
9934,41816999,1512855025,Google,display2
9935,1677632,1566899868,Twitter,display2
9936,1677632,1552734581,Google,display1
9937,1677632,1567602673,Facebook,display3
9938,1677632,1562393619,Twitter,display2
9939,42820381,1509582999,Google,display3
9940,42820381,1517129905,Facebook,display1
9941,42820381,1553935785,Twitter,display2
9942,42820381,1539014720,Google,display1
9943,42820381,1539839839,Google,display3
9944,33497185,1540887683,Facebook,display3
9945,33497185,1513083788,Google,display3
9946,78101342,1515388434,Twitter,display3
9947,67051264,1539885755,Google,display2
9948,67051264,1522355252,Facebook,display3
9949,67051264,1521242622,Twitter,display2
9950,67051264,1522813752,Facebook,display1
9951,65780958,1555918937,Google,display1
9952,65780958,1509667108,Google,display3
9953,4554923,1509801202,Twitter,display2
9954,4554923,1510615059,Facebook,display3
9955,4554923,1533696164,Twitter,display1
9956,4554923,1549424298,Twitter,display1
9957,4554923,1567368483,Twitter,display2
9958,89241521,1560236784,Twitter,display1
9959,89241521,1548070354,Twitter,display1
9960,89241521,1569315182,Facebook,display2
9961,89241521,1533738720,Facebook,display3
9962,78145041,1557149069,Twitter,display1
9963,78145041,1562821789,Twitter,display1
9964,78145041,1524907193,Google,display2
9965,78145041,1549926688,Facebook,display1
9966,90479276,1555329507,Google,display3
9967,90479276,1516624456,Twitter,display1
9968,90479276,1558636330,Twitter,display2
9969,87990689,1506867358,Facebook,display1
9970,84774232,1515348175,Twitter,display2
9971,84774232,1511318392,Google,display1
9972,84774232,1515387546,Facebook,display2
9973,85626824,1554969963,Google,display1
9974,7051177,1516570931,Google,display1
9975,7051177,1556122938,Google,display2
9976,7051177,1517044362,Google,display1
9977,7051177,1539654628,Twitter,display3
9978,7051177,1515381252,Facebook,display1
9979,78409164,1525586462,Twitter,display1
9980,78409164,1563647187,Twitter,display3
9981,45513734,1546334711,Twitter,display1
9982,45513734,1534304745,Google,display3
9983,45513734,1552048420,Twitter,display2
9984,45513734,1514344417,Twitter,display1
9985,45513734,1508071012,Google,display3
9986,29633250,1562830132,Twitter,display1
9987,29633250,1563154599,Google,display2
9988,29633250,1568466050,Facebook,display3
9989,88506039,1507354883,Facebook,display3
9990,88506039,1516916332,Google,display3
9991,88506039,1555052942,Google,display2
9992,88506039,1541857219,Google,display1
9993,88506039,1522833941,Google,display1
9994,78153126,1513439124,Twitter,display2
9995,78153126,1547865027,Twitter,display2
9996,89601775,1512071003,Twitter,display3
9997,89601775,1541101625,Google,display1
9998,89601775,1560670374,Facebook,display3
9999,89601775,1519657188,Twitter,display1
10000,89601775,1540459195,Facebook,display2
10001,57496799,1544087971,Twitter,display2
10002,78853623,1553410265,Twitter,display1
10003,78853623,1541210379,Google,display3
10004,78853623,1522223926,Facebook,display1
10005,78853623,1559906670,Facebook,display3
10006,28140604,1547336463,Twitter,display1
10007,28140604,1534346437,Twitter,display3
10008,28140604,1521224003,Twitter,display2
10009,28140604,1547875181,Facebook,display3
10010,91806982,1566212804,Facebook,display1
10011,91806982,1559339825,Google,display3
10012,91806982,1544151257,Google,display1
10013,91806982,1516138573,Google,display1
10014,81197436,1516837666,Twitter,display1
10015,81197436,1550319034,Google,display1
10016,81197436,1527297359,Facebook,display1
10017,7730232,1568451134,Google,display1
10018,7730232,1545837798,Twitter,display2
10019,81653709,1519378712,Google,display3
10020,81653709,1562086191,Twitter,display3
10021,81653709,1528422513,Google,display3
10022,117748,1566527288,Twitter,display3
10023,117748,1520510131,Google,display3
10024,117748,1555458045,Facebook,display1
10025,117748,1549846297,Facebook,display1
10026,117748,1552709721,Facebook,display1
10027,15173737,1512196861,Google,display2
10028,38676148,1527987499,Twitter,display3
10029,38676148,1517626826,Facebook,display3
10030,29194297,1554011394,Google,display3
10031,29194297,1540114049,Google,display2
10032,91546110,1563621437,Google,display3
10033,91546110,1569114571,Facebook,display2
10034,91546110,1555616917,Facebook,display3
10035,91546110,1509825446,Google,display3
10036,21418932,1543751467,Facebook,display3
10037,21418932,1516203231,Twitter,display2
10038,21418932,1557370987,Facebook,display1
10039,21418932,1524680650,Twitter,display2
10040,18329286,1559312530,Twitter,display2
10041,18329286,1569541625,Google,display3
10042,18329286,1507888992,Facebook,display1
10043,18329286,1515507287,Twitter,display2
10044,57810088,1525246292,Twitter,display1
10045,57810088,1508183483,Twitter,display2
10046,57810088,1536847540,Twitter,display1
10047,57810088,1564420350,Twitter,display1
10048,57810088,1522533164,Facebook,display2
10049,3759107,1560352311,Twitter,display2
10050,3759107,1561812689,Facebook,display2
10051,3759107,1542106314,Facebook,display2
10052,75439505,1516670368,Google,display3
10053,53331821,1517526137,Facebook,display1
10054,53331821,1535030833,Google,display1
10055,53331821,1517480418,Google,display1
10056,6880742,1522430361,Facebook,display1
10057,6880742,1530076927,Facebook,display1
10058,40613848,1562902887,Facebook,display2
10059,40613848,1536451978,Twitter,display1
10060,56464852,1523220231,Facebook,display3
10061,26433485,1553932673,Facebook,display3
10062,26433485,1540734749,Facebook,display3
10063,49783046,1524701848,Twitter,display3
10064,49783046,1553654512,Twitter,display1
10065,49783046,1536483244,Google,display2
10066,19030360,1538544068,Twitter,display3
10067,19030360,1507056864,Twitter,display1
10068,19030360,1518807440,Facebook,display1
10069,19030360,1513394243,Twitter,display3
10070,19030360,1539782803,Google,display3
10071,81276045,1517444693,Google,display2
10072,81276045,1517988047,Google,display1
10073,81276045,1512195221,Google,display2
10074,81276045,1565102221,Twitter,display2
10075,81276045,1537581630,Google,display3
10076,43719292,1553065564,Facebook,display2
10077,43719292,1542675366,Facebook,display1
10078,43719292,1568710265,Twitter,display1
10079,43719292,1568082412,Twitter,display1
10080,59565874,1518335403,Facebook,display2
10081,59565874,1525928902,Facebook,display2
10082,92876939,1527553678,Twitter,display3
10083,92876939,1566106330,Google,display3
10084,92876939,1516859659,Twitter,display3
10085,92876939,1539575852,Facebook,display2
10086,92876939,1525883886,Facebook,display1
10087,53043582,1516497260,Facebook,display1
10088,53043582,1512540925,Facebook,display3
10089,53043582,1556776344,Google,display1
10090,51928359,1536838277,Facebook,display3
10091,51928359,1556411858,Facebook,display1
10092,51928359,1563226766,Google,display3
10093,51928359,1519825952,Google,display2
10094,29905675,1537219114,Facebook,display2
10095,72780950,1521281084,Google,display2
10096,72780950,1513914737,Facebook,display3
10097,50639238,1553296791,Twitter,display3
10098,74368306,1535727830,Twitter,display1
10099,61529782,1518311685,Twitter,display3
10100,61529782,1512600477,Twitter,display1
10101,61529782,1551151713,Twitter,display2
10102,23599593,1509833342,Google,display3
10103,23599593,1517397642,Google,display1
10104,23599593,1555695204,Facebook,display3
10105,46379032,1539996047,Google,display3
10106,46379032,1537565101,Twitter,display2
10107,46379032,1556254864,Google,display3
10108,46379032,1514753062,Google,display2
10109,74724381,1527764549,Facebook,display2
10110,89405143,1556810641,Google,display3
10111,33088575,1560761345,Google,display3
10112,93115615,1520656277,Facebook,display2
10113,93115615,1552346592,Google,display1
10114,71847261,1562643667,Google,display2
10115,71847261,1552048859,Facebook,display1
10116,71847261,1549744094,Google,display3
10117,49196153,1526509699,Twitter,display2
10118,49196153,1548661456,Google,display3
10119,49196153,1542871716,Google,display2
10120,49196153,1531784707,Google,display2
10121,24163457,1523517073,Facebook,display3
10122,34474605,1522152401,Facebook,display3
10123,34474605,1549016687,Twitter,display1
10124,34474605,1545896694,Google,display1
10125,34474605,1523290256,Twitter,display1
10126,34474605,1566780451,Twitter,display2
10127,54596113,1514360264,Google,display3
10128,54596113,1540686165,Google,display1
10129,54596113,1538499761,Google,display1
10130,54596113,1514074194,Google,display3
10131,23988360,1544266654,Twitter,display3
10132,23988360,1557409579,Facebook,display1
10133,23988360,1518249737,Facebook,display2
10134,87667826,1558053058,Google,display3
10135,87667826,1566307733,Google,display3
10136,87667826,1535426061,Facebook,display3
10137,55746280,1522172865,Facebook,display2
10138,55746280,1515575404,Google,display1
10139,55746280,1517422782,Facebook,display3
10140,55746280,1546684364,Facebook,display3
10141,87310527,1561873424,Facebook,display1
10142,34879813,1510574139,Google,display1
10143,18623810,1512807901,Google,display2
10144,18623810,1563345247,Twitter,display1
10145,96230661,1512931328,Twitter,display2
10146,96230661,1533482686,Twitter,display2
10147,15767846,1507019389,Twitter,display2
10148,15767846,1555350880,Facebook,display3
10149,15767846,1565729306,Twitter,display2
10150,15767846,1517645220,Twitter,display3
10151,50041193,1539645810,Facebook,display1
10152,50041193,1534290680,Facebook,display1
10153,15702245,1549226139,Google,display3
10154,15702245,1515343010,Facebook,display2
10155,15702245,1511521167,Facebook,display1
10156,64644716,1527022226,Facebook,display1
10157,64644716,1538317234,Facebook,display3
10158,64644716,1560258578,Google,display1
10159,88250801,1528920637,Facebook,display2
10160,67341413,1517830894,Google,display1
10161,67341413,1546160824,Google,display2
10162,67341413,1561807425,Twitter,display2
10163,6864810,1538515934,Twitter,display2
10164,6864810,1530542527,Google,display1
10165,6864810,1543245277,Facebook,display1
10166,31576104,1522893091,Twitter,display3
10167,31576104,1546450017,Twitter,display3
10168,31576104,1538131766,Facebook,display1
10169,16707426,1558468224,Google,display1
10170,16707426,1510100338,Facebook,display3
10171,16707426,1539472323,Twitter,display1
10172,16707426,1544351795,Facebook,display3
10173,16707426,1552070988,Facebook,display2
10174,35017871,1569828168,Twitter,display2
10175,35017871,1554812677,Google,display3
10176,35017871,1523092601,Facebook,display1
10177,11133553,1526026770,Twitter,display2
10178,18825880,1525305909,Facebook,display3
10179,18825880,1547561164,Twitter,display2
10180,18825880,1568084837,Google,display1
10181,64576119,1549701745,Facebook,display3
10182,64576119,1562964081,Google,display1
10183,64576119,1527149227,Facebook,display2
10184,64576119,1513582633,Google,display1
10185,64576119,1523481016,Twitter,display1
10186,94418175,1550551374,Google,display1
10187,94418175,1508470311,Google,display1
10188,94418175,1540863428,Facebook,display1
10189,99629698,1557543650,Twitter,display2
10190,17024845,1526409874,Twitter,display3
10191,17024845,1565407256,Facebook,display2
10192,53123862,1517456839,Facebook,display1
10193,53123862,1517004285,Facebook,display3
10194,53123862,1519665328,Twitter,display3
10195,53123862,1509463247,Facebook,display1
